Index, Book Title                               , Author First Name, Author Last Name, ISBN
    1, To Kill a Mockingbird                    , Harper           , Lee             , 978-1-23456-789-0
    2, 1984                                     , George           , Orwell          , 978-1-23456-789-1
    3, The Great Gatsby                         , F. Scott         , Fitzgerald      , 978-1-23456-789-2
    4, The Catcher in the Rye                   , J.D.             , Salinger        , 978-1-23456-789-3
    5, Pride and Prejudice                      , Jane             , Austen          , 978-1-23456-789-4
    6, The Hobbit                               , J.R.R.           , Tolkien         , 978-1-23456-789-5
    7, Fahrenheit 451                           , Ray              , Bradbury        , 978-1-23456-789-6
    8, Moby-Dick                                , Herman           , Melville        , 978-1-23456-789-7
    9, War and Peace                            , Leo              , Tolstoy         , 978-1-23456-789-8
   10, The Odyssey                              , Homer            ,                 , 978-1-23456-789-9
   11, Crime and Punishment                     , Fyodor           , Dostoevsky      , 978-1-23456-790-0
   12, The Lord of the Rings                    , J.R.R.           , Tolkien         , 978-1-23456-790-1
   13, Jane Eyre                                , Charlotte        , Bronte          , 978-1-23456-790-2
   14, Wuthering Heights                        , Emily            , Bronte          , 978-1-23456-790-3
   15, Brave New World                          , Aldous           , Huxley          , 978-1-23456-790-4
   16, Animal Farm                              , George           , Orwell          , 978-1-23456-790-5
   17, The Chronicles of Narnia                 , C.S.             , Lewis           , 978-1-23456-790-6
   18, The Grapes of Wrath                      , John             , Steinbeck       , 978-1-23456-790-7
   19, The Picture of Dorian Gray               , Oscar            , Wilde           , 978-1-23456-790-8
   20, The Brothers Karamazov                   , Fyodor           , Dostoevsky      , 978-1-23456-790-9
   21, Les Misérables                           , Victor           , Hugo            , 978-1-23456-791-0
   22, The Alchemist                            , Paulo            , Coelho          , 978-1-23456-791-1
   23, The Little Prince                        , Antoine          , de Saint-Exupéry, 978-1-23456-791-2
   24, One Hundred Years of Solitude            , Gabriel          , García Márquez  , 978-1-23456-791-3
   25, The Kite Runner                          , Khaled           , Hosseini        , 978-1-23456-791-4
   26, The Da Vinci Code                        , Dan              , Brown           , 978-1-23456-791-5
   27, The Hunger Games                         , Suzanne          , Collins         , 978-1-23456-791-6
   28, Harry Potter and the Sorcerer's Stone    , J.K.             , Rowling         , 978-1-23456-791-7
   29, The Fault in Our Stars                   , John             , Green           , 978-1-23456-791-8
   30, The Handmaid's Tale                      , Margaret         , Atwood          , 978-1-23456-791-9
   31, The Shining                              , Stephen          , King            , 978-1-23456-792-0
   32, The Road                                 , Cormac           , McCarthy        , 978-1-23456-792-1
   33, The Outsiders                            , S.E.             , Hinton          , 978-1-23456-792-2
   34, Great Expectations                       , Charles          , Dickens         , 978-1-23456-792-3
   35, The Sun Also Rises                       , Ernest           , Hemingway       , 978-1-23456-792-4
   36, Dracula                                  , Bram             , Stoker          , 978-1-23456-792-5
   37, Frankenstein                             , Mary             , Shelley         , 978-1-23456-792-6
   38, The Iliad                                , Homer            ,                 , 978-1-23456-792-7
   39, Gulliver's Travels                       , Jonathan         , Swift           , 978-1-23456-792-8
   40, Don Quixote                              , Miguel           , De Cervantes    , 978-1-23456-792-9
   41, The Divine Comedy                        , Dante            , Alighieri       , 978-1-23456-793-0
   42, The Stranger                             , Albert           , Camus           , 978-1-23456-793-1
   43, Siddhartha                               , Hermann          , Hesse           , 978-1-23456-793-2
   44, The Old Man and the Sea                  , Ernest           , Hemingway       , 978-1-23456-793-3
   45, Lord of the Flies                        , William          , Golding         , 978-1-23456-793-4
   46, Slaughterhouse-Five                      , Kurt             , Vonnegut        , 978-1-23456-793-5
   47, The Color Purple                         , Alice            , Walker          , 978-1-23456-793-6
   48, The Bell Jar                             , Sylvia           , Plath           , 978-1-23456-793-7
   49, Gone with the Wind                       , Margaret         , Mitchell        , 978-1-23456-793-8
   50, The Catch-22                             , Joseph           , Heller          , 978-1-23456-793-9
   51, The Secret Garden                        , Frances          , Burnett         , 978-1-23456-794-0
   52, Little Women                             , Louisa           , May Alcott      , 978-1-23456-794-1
   53, Rebecca                                  , Daphne           , Du Maurier      , 978-1-23456-794-2
   54, The Tale of Two Cities                   , Charles          , Dickens         , 978-1-23456-794-3
   55, The Wind in the Willows                  , Kenneth          , Grahame         , 978-1-23456-794-4
   56, The Giver                                , Lois             , Lowry           , 978-1-23456-794-5
   57, Hitchhiker's Guide to the Galaxy         , Douglas          , Adams           , 978-1-23456-794-6
   58, The Time Machine                         , H.G.             , Wells           , 978-1-23456-794-7
   59, The Metamorphosis                        , Franz            , Kafka           , 978-1-23456-794-8
   60, The Lion  the Witch and the Wardrobe     , C.S.             , Lewis           , 978-1-23456-794-9
   61, The Book Thief                           , Markus           , Zusak           , 978-1-23456-795-0
   62, Madame Bovary                            , Gustave          , Flaubert        , 978-1-23456-795-1
   63, Anna Karenina                            , Leo              , Tolstoy         , 978-1-23456-795-2
   64, The Picture of Dorian Gray               , Oscar            , Wilde           , 978-1-23456-795-3
   65, The Count of Monte Cristo                , Alexandre        , Dumas           , 978-1-23456-795-4
   66, The Brothers Karamazov                   , Fyodor           , Dostoevsky      , 978-1-23456-795-5
   67, The Trial                                , Franz            , Kafka           , 978-1-23456-795-6
   68, Invisible Man                            , Ralph            , Ellison         , 978-1-23456-795-7
   69, Heart of Darkness                        , Joseph           , Conrad          , 978-1-23456-795-8
   70, The Grapes of Wrath                      , John             , Steinbeck       , 978-1-23456-795-9
   71, Beloved                                  , Toni             , Morrison        , 978-1-23456-796-0
   72, Things Fall Apart                        , Chinua           , Achebe          , 978-1-23456-796-1
   73, Blood Meridian                           , Cormac           , McCarthy        , 978-1-23456-796-2
   74, The Road                                 , Cormac           , McCarthy        , 978-1-23456-796-3
   75, Life of Pi                               , Yann             , Martel          , 978-1-23456-796-4
   76, Moby-Dick                                , Herman           , Melville        , 978-1-23456-796-5
   77, Siddhartha                               , Hermann          , Hesse           , 978-1-23456-796-6
   78, The Old Man and the Sea                  , Ernest           , Hemingway       , 978-1-23456-796-7
   79, The Sun Also Rises                       , Ernest           , Hemingway       , 978-1-23456-796-8
   80, For Whom the Bell Tolls                  , Ernest           , Hemingway       , 978-1-23456-796-9
   81, The Great Gatsby                         , F. Scott         , Fitzgerald      , 978-1-23456-797-0
   82, This Side of Paradise                    , F. Scott         , Fitzgerald      , 978-1-23456-797-1
   83, The Beautiful and Damned                 , F. Scott         , Fitzgerald      , 978-1-23456-797-2
   84, Tender Is the Night                      , F. Scott         , Fitzgerald      , 978-1-23456-797-3
   85, The Last Tycoon                          , F. Scott         , Fitzgerald      , 978-1-23456-797-4
   86, The Sound and the Fury                   , William          , Fitzgerald      , 978-1-23456-797-5
   87, Absalom                                  , William          , Fitzgerald      , 978-1-23456-797-6
   88, Gone with the Wind                       , Margaret         , Mitchell        , 978-1-23456-797-7
   89, Rebecca                                  , Daphne           , Du Maurier      , 978-1-23456-797-8
   90, The Girl with the Dragon Tattoo          , Stieg            , Larsson         , 978-1-23456-797-9
   91, The Shining                              , Stephen          , King            , 978-1-23456-798-0
   92, It                                       , Stephen          , King            , 978-1-23456-798-1
   93, The Stand                                , Stephen          , King            , 978-1-23456-798-2
   94, The Dark Tower                           , Stephen          , King            , 978-1-23456-798-3
   95, Harry Potter and the Chamber of Secrets  , J.K.             , Rowling         , 978-1-23456-798-4
   96, Harry Potter and the Prisoner of Azkaban , J.K.             , Rowling         , 978-1-23456-798-5
   97, Harry Potter and the Goblet of Fire      , J.K.             , Rowling         , 978-1-23456-798-6
   98, Harry Potter and the Order of the Phoenix, J.K.             , Rowling         , 978-1-23456-798-7
   99, Harry Potter and the Half-Blood Prince   , J.K.             , Rowling         , 978-1-23456-798-8
  100, Harry Potter and the Deathly Hallows     , J.K.             , Rowling         , 978-1-23456-798-9
